strain_id,species,pace_loglog
280.0,Rhodotorula mucilaginosa,0.2998842541084805
280.0,Rhodotorula mucilaginosa,0.2998842541084805
280.0,Rhodotorula mucilaginosa,0.2998842541084805
280.0,Rhodotorula mucilaginosa,0.2998842541084805
280.0,Rhodotorula mucilaginosa,0.37883064834298097
280.0,Rhodotorula mucilaginosa,0.38430157326661685
280.0,Rhodotorula mucilaginosa,0.3333837333686614
280.0,Rhodotorula mucilaginosa,0.3333837333686614
280.0,Rhodotorula mucilaginosa,0.3333837333686614
280.0,Rhodotorula mucilaginosa,0.3333837333686614
280.0,Rhodotorula mucilaginosa,0.3333837333686614
280.0,Rhodotorula mucilaginosa,0.3615870893478259
280.0,Rhodotorula mucilaginosa,0.34719789800804235
280.0,Rhodotorula mucilaginosa,0.42537150964611986
280.0,Rhodotorula mucilaginosa,0.42537150964611986
280.0,Rhodotorula mucilaginosa,0.5854316700577333
281.0,Rhodotorula mucilaginosa,0.4208451989466657
281.0,Rhodotorula mucilaginosa,0.3992888258758205
281.0,Rhodotorula mucilaginosa,0.5798855147818176
281.0,Rhodotorula mucilaginosa,0.5798855147818176
281.0,Rhodotorula mucilaginosa,0.5798855147818176
281.0,Rhodotorula mucilaginosa,0.5798855147818176
281.0,Rhodotorula mucilaginosa,0.5798855147818176
281.0,Rhodotorula mucilaginosa,0.31885796876496536
281.0,Rhodotorula mucilaginosa,0.3398656151749891
281.0,Rhodotorula mucilaginosa,0.7829197911840917
281.0,Rhodotorula mucilaginosa,0.30123518549525113
281.0,Rhodotorula mucilaginosa,0.30123518549525113
281.0,Rhodotorula mucilaginosa,0.30123518549525113
281.0,Rhodotorula mucilaginosa,0.283581644761073
281.0,Rhodotorula mucilaginosa,0.39359728569410257
281.0,Rhodotorula mucilaginosa,0.4469712514077478
281.0,Rhodotorula mucilaginosa,0.9094582138171409
281.0,Rhodotorula mucilaginosa,0.4469712514077478
281.0,Rhodotorula mucilaginosa,0.4469712514077478
281.0,Rhodotorula mucilaginosa,0.4469712514077478
282.0,Rhodotorula diobovata,0.6730883209076157
282.0,Rhodotorula diobovata,0.29447830026498595
282.0,Rhodotorula diobovata,0.3634329517249585
282.0,Rhodotorula diobovata,0.3634329517249585
282.0,Rhodotorula diobovata,0.29447830026498595
282.0,Rhodotorula diobovata,0.29447830026498595
282.0,Rhodotorula diobovata,0.4592539627644264
282.0,Rhodotorula diobovata,0.39696561368204814
282.0,Rhodotorula diobovata,0.39696561368204814
282.0,Rhodotorula diobovata,0.39696561368204814
282.0,Rhodotorula diobovata,0.39696561368204814
282.0,Rhodotorula diobovata,0.39696561368204814
282.0,Rhodotorula diobovata,0.3961770479150128
282.0,Rhodotorula diobovata,0.43112940717149995
282.0,Rhodotorula diobovata,0.11998445475977998
282.0,Rhodotorula diobovata,0.11998445475977998
282.0,Rhodotorula diobovata,0.11998445475977998
282.0,Rhodotorula diobovata,0.11998445475977998
282.0,Rhodotorula diobovata,0.4451576696648844
282.0,Rhodotorula diobovata,0.48684040417772845
282.0,Rhodotorula diobovata,0.48684040417772845
282.0,Rhodotorula diobovata,0.49713150556615804
282.0,Rhodotorula diobovata,0.06179568102024915
282.0,Rhodotorula diobovata,0.06179568102024915
282.0,Rhodotorula diobovata,0.06179568102024915
283.0,Rhodotorula mucilaginosa,0.28727765737812766
283.0,Rhodotorula mucilaginosa,0.31723923365632867
283.0,Rhodotorula mucilaginosa,0.4301033052848432
283.0,Rhodotorula mucilaginosa,0.4301033052848432
283.0,Rhodotorula mucilaginosa,0.4301033052848432
283.0,Rhodotorula mucilaginosa,0.4301033052848432
283.0,Rhodotorula mucilaginosa,0.468524343513669
283.0,Rhodotorula mucilaginosa,0.3609940103669967
283.0,Rhodotorula mucilaginosa,0.37916495485545576
283.0,Rhodotorula mucilaginosa,0.29265748047630086
283.0,Rhodotorula mucilaginosa,0.29265748047630086
283.0,Rhodotorula mucilaginosa,0.29265748047630086
283.0,Rhodotorula mucilaginosa,0.29265748047630086
283.0,Rhodotorula mucilaginosa,0.29265748047630086
283.0,Rhodotorula mucilaginosa,0.3712672009657812
283.0,Rhodotorula mucilaginosa,0.3851547762199217
283.0,Rhodotorula mucilaginosa,0.2291957072399051
284.0,Rhodotorula kratochvilovae,0.3969982769969852
284.0,Rhodotorula kratochvilovae,0.4282946738169074
284.0,Rhodotorula kratochvilovae,-0.006733979514775147
284.0,Rhodotorula kratochvilovae,-0.006733979514775147
284.0,Rhodotorula kratochvilovae,-0.006733979514775147
284.0,Rhodotorula kratochvilovae,0.35149083085280175
284.0,Rhodotorula kratochvilovae,0.10911714873342317
284.0,Rhodotorula kratochvilovae,0.2627964501380435
284.0,Rhodotorula kratochvilovae,0.10911714873342317
284.0,Rhodotorula kratochvilovae,0.10911714873342317
284.0,Rhodotorula kratochvilovae,0.10911714873342317
284.0,Rhodotorula kratochvilovae,0.4815096765507774
284.0,Rhodotorula kratochvilovae,0.11487489546599455
284.0,Rhodotorula kratochvilovae,0.11487489546599455
284.0,Rhodotorula kratochvilovae,0.11487489546599455
284.0,Rhodotorula kratochvilovae,0.11487489546599455
284.0,Rhodotorula kratochvilovae,0.11487489546599455
284.0,Rhodotorula kratochvilovae,0.39178668286829327
284.0,Rhodotorula kratochvilovae,-0.04453933623507323
284.0,Rhodotorula kratochvilovae,-0.04453933623507323
284.0,Rhodotorula kratochvilovae,-0.04453933623507323
284.0,Rhodotorula kratochvilovae,-0.04453933623507323
284.0,Rhodotorula kratochvilovae,-0.04453933623507323
285.0,Rhodotorula mucilaginosa,0.37707615250653276
285.0,Rhodotorula mucilaginosa,0.45179922291868274
285.0,Rhodotorula mucilaginosa,0.45805168125537643
285.0,Rhodotorula mucilaginosa,0.45805168125537643
285.0,Rhodotorula mucilaginosa,0.45805168125537643
285.0,Rhodotorula mucilaginosa,0.5111392226549147
285.0,Rhodotorula mucilaginosa,0.45805168125537643
285.0,Rhodotorula mucilaginosa,0.44461742724573694
285.0,Rhodotorula mucilaginosa,0.44461742724573694
285.0,Rhodotorula mucilaginosa,0.31062667371005204
285.0,Rhodotorula mucilaginosa,0.31062667371005204
285.0,Rhodotorula mucilaginosa,0.31062667371005204
285.0,Rhodotorula mucilaginosa,0.4202485749637516
285.0,Rhodotorula mucilaginosa,0.3940153810439927
285.0,Rhodotorula mucilaginosa,0.055657878884048405
285.0,Rhodotorula mucilaginosa,0.055657878884048405
285.0,Rhodotorula mucilaginosa,0.055657878884048405
285.0,Rhodotorula mucilaginosa,0.055657878884048405
285.0,Rhodotorula mucilaginosa,0.055657878884048405
285.0,Rhodotorula mucilaginosa,0.4291724942305946
285.0,Rhodotorula mucilaginosa,0.4291724942305946
285.0,Rhodotorula mucilaginosa,0.5719526049550773
285.0,Rhodotorula mucilaginosa,0.5719526049550773
285.0,Rhodotorula mucilaginosa,0.5719526049550773
285.0,Rhodotorula mucilaginosa,0.5719526049550773
285.0,Rhodotorula mucilaginosa,0.5719526049550773
286.0,Rhodotorula mucilaginosa,0.4196307570583918
286.0,Rhodotorula mucilaginosa,0.36457605334981735
286.0,Rhodotorula mucilaginosa,1.445446574077772
286.0,Rhodotorula mucilaginosa,1.247105507595644
286.0,Rhodotorula mucilaginosa,1.247105507595644
286.0,Rhodotorula mucilaginosa,1.445446574077772
286.0,Rhodotorula mucilaginosa,1.445446574077772
286.0,Rhodotorula mucilaginosa,0.4124331702388537
286.0,Rhodotorula mucilaginosa,0.4299780909116487
286.0,Rhodotorula mucilaginosa,0.4737727115786018
286.0,Rhodotorula mucilaginosa,0.4737727115786018
286.0,Rhodotorula mucilaginosa,0.4737727115786018
286.0,Rhodotorula mucilaginosa,0.38047772379791284
286.0,Rhodotorula mucilaginosa,0.3785808468753094
286.0,Rhodotorula mucilaginosa,0.6494960138789556
286.0,Rhodotorula mucilaginosa,0.6494960138789556
286.0,Rhodotorula mucilaginosa,0.6494960138789556
286.0,Rhodotorula mucilaginosa,0.6494960138789556
286.0,Rhodotorula mucilaginosa,0.6494960138789556
286.0,Rhodotorula mucilaginosa,0.41930775006811666
286.0,Rhodotorula mucilaginosa,0.37693503116230703
286.0,Rhodotorula mucilaginosa,0.5016968008871696
286.0,Rhodotorula mucilaginosa,0.5016968008871696
286.0,Rhodotorula mucilaginosa,0.5016968008871696
286.0,Rhodotorula mucilaginosa,0.5016968008871696
286.0,Rhodotorula mucilaginosa,0.5016968008871696
287.0,Rhodotorula toruloides,0.37163838887206935
287.0,Rhodotorula toruloides,0.07076822930064555
287.0,Rhodotorula toruloides,0.21310647394240212
287.0,Rhodotorula toruloides,0.07076822930064555
287.0,Rhodotorula toruloides,0.31217701883879057
287.0,Rhodotorula toruloides,0.11520581985538869
287.0,Rhodotorula toruloides,0.1863468392565978
287.0,Rhodotorula toruloides,0.40098978841392585
287.0,Rhodotorula toruloides,-0.10806578183727403
287.0,Rhodotorula toruloides,-0.10806578183727403
287.0,Rhodotorula toruloides,-0.10806578183727403
287.0,Rhodotorula toruloides,-0.10806578183727403
287.0,Rhodotorula toruloides,-0.10806578183727403
287.0,Rhodotorula toruloides,0.3186120118815415
287.0,Rhodotorula toruloides,-0.06700771131626554
287.0,Rhodotorula toruloides,-0.06700771131626554
287.0,Rhodotorula toruloides,-0.06700771131626554
288.0,Rhodotorula pacifica,0.31708542418551383
288.0,Rhodotorula pacifica,0.3268631096874331
288.0,Rhodotorula pacifica,1.1343954531297895
288.0,Rhodotorula pacifica,1.1343954531297895
288.0,Rhodotorula pacifica,1.000601728325865
288.0,Rhodotorula pacifica,1.1343954531297895
288.0,Rhodotorula pacifica,1.000601728325865
288.0,Rhodotorula pacifica,0.5128754684697906
288.0,Rhodotorula pacifica,0.4726261275028191
288.0,Rhodotorula pacifica,0.11571223448928904
288.0,Rhodotorula pacifica,0.11571223448928904
288.0,Rhodotorula pacifica,0.11571223448928904
288.0,Rhodotorula pacifica,0.11571223448928904
288.0,Rhodotorula pacifica,0.11571223448928904
288.0,Rhodotorula pacifica,0.3467477654363351
288.0,Rhodotorula pacifica,0.3467477654363351
288.0,Rhodotorula pacifica,0.5225889659214924
288.0,Rhodotorula pacifica,0.9117803960106152
288.0,Rhodotorula pacifica,0.9117803960106152
288.0,Rhodotorula pacifica,0.5225889659214924
288.0,Rhodotorula pacifica,0.5225889659214924
288.0,Rhodotorula pacifica,0.4954760476806138
288.0,Rhodotorula pacifica,0.43546874410395064
288.0,Rhodotorula pacifica,0.44532119397848047
288.0,Rhodotorula pacifica,0.5418043906256549
288.0,Rhodotorula pacifica,0.44532119397848047
288.0,Rhodotorula pacifica,0.44532119397848047
288.0,Rhodotorula pacifica,0.44532119397848047
289.0,Rhodotorula mucilaginosa,0.3614771409175211
289.0,Rhodotorula mucilaginosa,0.3614771409175211
289.0,Rhodotorula mucilaginosa,0.48319448166690426
289.0,Rhodotorula mucilaginosa,0.48319448166690426
289.0,Rhodotorula mucilaginosa,0.48319448166690426
289.0,Rhodotorula mucilaginosa,0.48319448166690426
289.0,Rhodotorula mucilaginosa,0.48319448166690426
289.0,Rhodotorula mucilaginosa,0.36979044023334257
289.0,Rhodotorula mucilaginosa,0.36979044023334257
289.0,Rhodotorula mucilaginosa,0.4794292287744533
289.0,Rhodotorula mucilaginosa,0.4794292287744533
289.0,Rhodotorula mucilaginosa,0.4794292287744533
289.0,Rhodotorula mucilaginosa,0.6885223885814261
289.0,Rhodotorula mucilaginosa,0.4794292287744533
289.0,Rhodotorula mucilaginosa,0.2560426705676993
289.0,Rhodotorula mucilaginosa,0.296504459966421
289.0,Rhodotorula mucilaginosa,0.9549578164769561
289.0,Rhodotorula mucilaginosa,0.9549578164769561
289.0,Rhodotorula mucilaginosa,0.4909722346774873
289.0,Rhodotorula mucilaginosa,0.5663037073397691
289.0,Rhodotorula mucilaginosa,0.34864090722872326
289.0,Rhodotorula mucilaginosa,0.34864090722872326
289.0,Rhodotorula mucilaginosa,0.34864090722872326
289.0,Rhodotorula mucilaginosa,0.34864090722872326
289.0,Rhodotorula mucilaginosa,0.34864090722872326
290.0,Rhodotorula mucilaginosa,0.3877194104524081
290.0,Rhodotorula mucilaginosa,0.3877194104524081
290.0,Rhodotorula mucilaginosa,0.356511436920971
290.0,Rhodotorula mucilaginosa,0.356511436920971
290.0,Rhodotorula mucilaginosa,0.356511436920971
290.0,Rhodotorula mucilaginosa,0.356511436920971
290.0,Rhodotorula mucilaginosa,0.356511436920971
290.0,Rhodotorula mucilaginosa,0.33033018741882586
290.0,Rhodotorula mucilaginosa,0.33114231532315797
290.0,Rhodotorula mucilaginosa,0.18787491312621674
290.0,Rhodotorula mucilaginosa,0.18787491312621674
290.0,Rhodotorula mucilaginosa,0.37068877973084274
290.0,Rhodotorula mucilaginosa,0.18787491312621674
290.0,Rhodotorula mucilaginosa,0.18787491312621674
290.0,Rhodotorula mucilaginosa,0.23608948540068111
290.0,Rhodotorula mucilaginosa,0.23608948540068111
290.0,Rhodotorula mucilaginosa,0.5318860812426095
290.0,Rhodotorula mucilaginosa,0.5318860812426095
290.0,Rhodotorula mucilaginosa,0.5318860812426095
290.0,Rhodotorula mucilaginosa,0.5318860812426095
290.0,Rhodotorula mucilaginosa,0.5318860812426095
290.0,Rhodotorula mucilaginosa,0.4462486154844449
290.0,Rhodotorula mucilaginosa,0.41032255611819657
290.0,Rhodotorula mucilaginosa,0.36942556259854614
290.0,Rhodotorula mucilaginosa,0.36942556259854614
291.0,Rhodotorula diobovata,0.3422377460974031
291.0,Rhodotorula diobovata,0.5017874455089641
291.0,Rhodotorula diobovata,0.04533691416448226
291.0,Rhodotorula diobovata,0.04533691416448226
291.0,Rhodotorula diobovata,0.04533691416448226
291.0,Rhodotorula diobovata,0.04533691416448226
291.0,Rhodotorula diobovata,0.04533691416448226
291.0,Rhodotorula diobovata,0.5168916705704596
291.0,Rhodotorula diobovata,0.06557874685833534
291.0,Rhodotorula diobovata,0.06557874685833534
291.0,Rhodotorula diobovata,0.06557874685833534
291.0,Rhodotorula diobovata,0.06557874685833534
291.0,Rhodotorula diobovata,0.06557874685833534
291.0,Rhodotorula diobovata,0.3866810919108986
291.0,Rhodotorula diobovata,0.2491829764783432
291.0,Rhodotorula diobovata,0.3813377063759084
291.0,Rhodotorula diobovata,0.2491829764783432
291.0,Rhodotorula diobovata,0.2491829764783432
291.0,Rhodotorula diobovata,0.2491829764783432
293.0,Rhodotorula mucilaginosa,0.4060023784842004
293.0,Rhodotorula mucilaginosa,0.4060023784842004
293.0,Rhodotorula mucilaginosa,0.7152443213158259
293.0,Rhodotorula mucilaginosa,0.7152443213158259
293.0,Rhodotorula mucilaginosa,0.7152443213158259
293.0,Rhodotorula mucilaginosa,0.48114297012309143
293.0,Rhodotorula mucilaginosa,0.3695172550058495
293.0,Rhodotorula mucilaginosa,0.3855345147271331
293.0,Rhodotorula mucilaginosa,0.3855345147271331
293.0,Rhodotorula mucilaginosa,0.3855345147271331
293.0,Rhodotorula mucilaginosa,0.4462971832629477
293.0,Rhodotorula mucilaginosa,0.4462971832629477
293.0,Rhodotorula mucilaginosa,0.6514394169642304
293.0,Rhodotorula mucilaginosa,0.6514394169642304
293.0,Rhodotorula mucilaginosa,0.6514394169642304
293.0,Rhodotorula mucilaginosa,0.6514394169642304
293.0,Rhodotorula mucilaginosa,0.5583995528415565
293.0,Rhodotorula mucilaginosa,0.4889362825257282
293.0,Rhodotorula mucilaginosa,0.35668289816329374
293.0,Rhodotorula mucilaginosa,0.35668289816329374
293.0,Rhodotorula mucilaginosa,0.35668289816329374
293.0,Rhodotorula mucilaginosa,0.35668289816329374
293.0,Rhodotorula mucilaginosa,0.35668289816329374
294.0,Rhodotorula graminis,0.4584452854361756
294.0,Rhodotorula graminis,0.36892156522255487
294.0,Rhodotorula graminis,0.3424042846880957
294.0,Rhodotorula graminis,0.7277717105621521
294.0,Rhodotorula graminis,0.7277717105621521
294.0,Rhodotorula graminis,0.7277717105621521
295.0,Rhodotorula mucilaginosa,0.5024791608000151
295.0,Rhodotorula mucilaginosa,0.5024791608000151
295.0,Rhodotorula mucilaginosa,0.4808326291382944
295.0,Rhodotorula mucilaginosa,0.4808326291382944
295.0,Rhodotorula mucilaginosa,0.4808326291382944
295.0,Rhodotorula mucilaginosa,0.4808326291382944
295.0,Rhodotorula mucilaginosa,0.4808326291382944
295.0,Rhodotorula mucilaginosa,0.3812845982601673
295.0,Rhodotorula mucilaginosa,0.3568783373463514
295.0,Rhodotorula mucilaginosa,0.4691658651367573
295.0,Rhodotorula mucilaginosa,0.7699013152422229
295.0,Rhodotorula mucilaginosa,0.4691658651367573
295.0,Rhodotorula mucilaginosa,0.4691658651367573
295.0,Rhodotorula mucilaginosa,0.4691658651367573
295.0,Rhodotorula mucilaginosa,0.33540134521596593
295.0,Rhodotorula mucilaginosa,0.33540134521596593
295.0,Rhodotorula mucilaginosa,0.9866691202126682
295.0,Rhodotorula mucilaginosa,0.7484781829472275
295.0,Rhodotorula mucilaginosa,0.9866691202126682
295.0,Rhodotorula mucilaginosa,0.9866691202126682
295.0,Rhodotorula mucilaginosa,0.9866691202126682
295.0,Rhodotorula mucilaginosa,0.49469762750056745
295.0,Rhodotorula mucilaginosa,0.521083551892566
295.0,Rhodotorula mucilaginosa,0.38286068495663056
295.0,Rhodotorula mucilaginosa,0.5091956174522236
295.0,Rhodotorula mucilaginosa,0.38286068495663056
295.0,Rhodotorula mucilaginosa,0.5091956174522236
295.0,Rhodotorula mucilaginosa,0.38286068495663056
296.0,Rhodotorula mucilaginosa,0.3687143222419031
296.0,Rhodotorula mucilaginosa,0.3275574354099951
296.0,Rhodotorula mucilaginosa,0.5799761891054066
296.0,Rhodotorula mucilaginosa,0.742220496322152
296.0,Rhodotorula mucilaginosa,0.5799761891054066
296.0,Rhodotorula mucilaginosa,0.5799761891054066
296.0,Rhodotorula mucilaginosa,0.5799761891054066
296.0,Rhodotorula mucilaginosa,0.4703520456900129
296.0,Rhodotorula mucilaginosa,0.4176687774884393
296.0,Rhodotorula mucilaginosa,0.26719941580741313
296.0,Rhodotorula mucilaginosa,0.26719941580741313
296.0,Rhodotorula mucilaginosa,0.26719941580741313
296.0,Rhodotorula mucilaginosa,0.26719941580741313
296.0,Rhodotorula mucilaginosa,0.26719941580741313
296.0,Rhodotorula mucilaginosa,0.3702714024976626
296.0,Rhodotorula mucilaginosa,0.4210532971337909
296.0,Rhodotorula mucilaginosa,0.5240764948789013
296.0,Rhodotorula mucilaginosa,0.5240764948789013
296.0,Rhodotorula mucilaginosa,0.5240764948789013
296.0,Rhodotorula mucilaginosa,0.39419018556075125
296.0,Rhodotorula mucilaginosa,0.39419018556075125
296.0,Rhodotorula mucilaginosa,0.3752003814612938
296.0,Rhodotorula mucilaginosa,0.3752003814612938
296.0,Rhodotorula mucilaginosa,0.3752003814612938
296.0,Rhodotorula mucilaginosa,0.3752003814612938
297.0,Rhodotorula diobovata,0.4112387991064537
297.0,Rhodotorula diobovata,0.6292313182325344
297.0,Rhodotorula diobovata,-0.7638093364047209
297.0,Rhodotorula diobovata,-0.7638093364047209
297.0,Rhodotorula diobovata,-0.7638093364047209
297.0,Rhodotorula diobovata,-0.7638093364047209
297.0,Rhodotorula diobovata,-0.7638093364047209
297.0,Rhodotorula diobovata,0.47711333697036806
298.0,Rhodotorula mucilaginosa,0.34580821358954583
298.0,Rhodotorula mucilaginosa,0.39481238424788634
298.0,Rhodotorula mucilaginosa,-0.19336987035149436
298.0,Rhodotorula mucilaginosa,-0.19336987035149436
298.0,Rhodotorula mucilaginosa,-0.19336987035149436
298.0,Rhodotorula mucilaginosa,-0.19336987035149436
298.0,Rhodotorula mucilaginosa,-0.19336987035149436
298.0,Rhodotorula mucilaginosa,0.4990751528163117
298.0,Rhodotorula mucilaginosa,0.4990751528163117
298.0,Rhodotorula mucilaginosa,0.17429433186394944
298.0,Rhodotorula mucilaginosa,0.17429433186394944
298.0,Rhodotorula mucilaginosa,0.17429433186394944
298.0,Rhodotorula mucilaginosa,0.17429433186394944
298.0,Rhodotorula mucilaginosa,0.17429433186394944
298.0,Rhodotorula mucilaginosa,0.31570194729497764
298.0,Rhodotorula mucilaginosa,0.3851430385389706
299.0,Rhodotorula mucilaginosa,0.29925691961198325
299.0,Rhodotorula mucilaginosa,0.31835135633047684
299.0,Rhodotorula mucilaginosa,0.07215940542257195
299.0,Rhodotorula mucilaginosa,0.806256207899141
299.0,Rhodotorula mucilaginosa,0.806256207899141
299.0,Rhodotorula mucilaginosa,0.07215940542257195
299.0,Rhodotorula mucilaginosa,0.07215940542257195
299.0,Rhodotorula mucilaginosa,0.3216461472592358
299.0,Rhodotorula mucilaginosa,0.3003960368131156
299.0,Rhodotorula mucilaginosa,0.5702971613600526
299.0,Rhodotorula mucilaginosa,0.5702971613600526
299.0,Rhodotorula mucilaginosa,0.5702971613600526
299.0,Rhodotorula mucilaginosa,0.5702971613600526
299.0,Rhodotorula mucilaginosa,0.3858415933573448
299.0,Rhodotorula mucilaginosa,0.3962020651279416
299.0,Rhodotorula mucilaginosa,0.4443000368122085
299.0,Rhodotorula mucilaginosa,0.4443000368122085
299.0,Rhodotorula mucilaginosa,0.4443000368122085
299.0,Rhodotorula mucilaginosa,0.4443000368122085
299.0,Rhodotorula mucilaginosa,0.2915327408906061
299.0,Rhodotorula mucilaginosa,0.3082371771686793
299.0,Rhodotorula mucilaginosa,0.4395315866595224
299.0,Rhodotorula mucilaginosa,0.4937315624619911
299.0,Rhodotorula mucilaginosa,0.4395315866595224
299.0,Rhodotorula mucilaginosa,0.4395315866595224
299.0,Rhodotorula mucilaginosa,0.4395315866595224
300.0,Rhodotorula mucilaginosa,-0.07918319195380037
300.0,Rhodotorula mucilaginosa,-0.2813530765192804
300.0,Rhodotorula mucilaginosa,-0.2813530765192804
300.0,Rhodotorula mucilaginosa,-0.2813530765192804
300.0,Rhodotorula mucilaginosa,-0.2813530765192804
300.0,Rhodotorula mucilaginosa,-0.35536156283992576
300.0,Rhodotorula mucilaginosa,0.43220422713565726
300.0,Rhodotorula mucilaginosa,0.43220422713565726
300.0,Rhodotorula mucilaginosa,0.37781818208376067
300.0,Rhodotorula mucilaginosa,0.37781818208376067
300.0,Rhodotorula mucilaginosa,0.37781818208376067
300.0,Rhodotorula mucilaginosa,0.37781818208376067
300.0,Rhodotorula mucilaginosa,0.37781818208376067
300.0,Rhodotorula mucilaginosa,0.3923943395185192
300.0,Rhodotorula mucilaginosa,0.3999264817781614
300.0,Rhodotorula mucilaginosa,0.7211200308599979
300.0,Rhodotorula mucilaginosa,0.7211200308599979
300.0,Rhodotorula mucilaginosa,0.7211200308599979
300.0,Rhodotorula mucilaginosa,0.9176118131081828
300.0,Rhodotorula mucilaginosa,0.7211200308599979
300.0,Rhodotorula mucilaginosa,0.3091438120607472
300.0,Rhodotorula mucilaginosa,0.3091438120607472
300.0,Rhodotorula mucilaginosa,0.6923711374920564
300.0,Rhodotorula mucilaginosa,0.6923711374920564
300.0,Rhodotorula mucilaginosa,0.6923711374920564
301.0,Rhodotorula paludigena,0.27478063588206414
301.0,Rhodotorula paludigena,0.36113235003117355
301.0,Rhodotorula paludigena,0.21627787917554886
301.0,Rhodotorula paludigena,0.21627787917554886
301.0,Rhodotorula paludigena,0.21627787917554886
301.0,Rhodotorula paludigena,0.21627787917554886
301.0,Rhodotorula paludigena,0.21627787917554886
301.0,Rhodotorula paludigena,0.34743140808151624
301.0,Rhodotorula paludigena,-0.2511200797741055
302.0,Rhodotorula sp. clade XI,0.343913322331435
302.0,Rhodotorula sp. clade XI,0.09236462609742929
302.0,Rhodotorula sp. clade XI,0.09236462609742929
302.0,Rhodotorula sp. clade XI,0.09236462609742929
302.0,Rhodotorula sp. clade XI,0.09236462609742929
302.0,Rhodotorula sp. clade XI,0.09236462609742929
302.0,Rhodotorula sp. clade XI,0.3918591436816809
302.0,Rhodotorula sp. clade XI,0.5412836313224568
302.0,Rhodotorula sp. clade XI,0.5412836313224568
302.0,Rhodotorula sp. clade XI,0.5412836313224568
302.0,Rhodotorula sp. clade XI,0.5412836313224568
302.0,Rhodotorula sp. clade XI,0.5412836313224568
302.0,Rhodotorula sp. clade XI,0.3046819613713504
302.0,Rhodotorula sp. clade XI,-0.0015064276877573993
302.0,Rhodotorula sp. clade XI,-0.0015064276877573993
302.0,Rhodotorula sp. clade XI,-0.0015064276877573993
302.0,Rhodotorula sp. clade XI,-0.0015064276877573993
302.0,Rhodotorula sp. clade XI,-0.0015064276877573993
303.0,Rhodotorula mucilaginosa,0.34969284673834017
303.0,Rhodotorula mucilaginosa,0.36239605321431095
303.0,Rhodotorula mucilaginosa,0.24908292396089043
303.0,Rhodotorula mucilaginosa,0.24908292396089043
303.0,Rhodotorula mucilaginosa,0.24908292396089043
303.0,Rhodotorula mucilaginosa,0.3522790374438579
303.0,Rhodotorula mucilaginosa,0.35652889905281043
303.0,Rhodotorula mucilaginosa,0.3085396361202831
303.0,Rhodotorula mucilaginosa,0.31712755500238277
303.0,Rhodotorula mucilaginosa,0.34403737004141055
303.0,Rhodotorula mucilaginosa,0.40088270068011306
303.0,Rhodotorula mucilaginosa,0.34403737004141055
303.0,Rhodotorula mucilaginosa,0.34403737004141055
303.0,Rhodotorula mucilaginosa,0.34403737004141055
303.0,Rhodotorula mucilaginosa,0.39854644259375904
303.0,Rhodotorula mucilaginosa,0.43166767645539145
303.0,Rhodotorula mucilaginosa,0.6393998489282214
303.0,Rhodotorula mucilaginosa,0.6393998489282214
303.0,Rhodotorula mucilaginosa,0.5657308256079376
303.0,Rhodotorula mucilaginosa,0.6393998489282214
303.0,Rhodotorula mucilaginosa,0.6393998489282214
304.0,Rhodotorula mucilaginosa,0.26339421800091956
304.0,Rhodotorula mucilaginosa,0.3220852013501881
304.0,Rhodotorula mucilaginosa,0.4347941613305046
304.0,Rhodotorula mucilaginosa,0.6958286160576779
304.0,Rhodotorula mucilaginosa,0.4347941613305046
304.0,Rhodotorula mucilaginosa,0.4347941613305046
304.0,Rhodotorula mucilaginosa,0.4347941613305046
304.0,Rhodotorula mucilaginosa,0.33908899281820803
304.0,Rhodotorula mucilaginosa,0.33908899281820803
304.0,Rhodotorula mucilaginosa,0.3586670973139927
304.0,Rhodotorula mucilaginosa,0.3586670973139927
304.0,Rhodotorula mucilaginosa,0.3586670973139927
304.0,Rhodotorula mucilaginosa,0.2932220192993481
304.0,Rhodotorula mucilaginosa,0.3421016598089215
304.0,Rhodotorula mucilaginosa,0.5040348427218209
304.0,Rhodotorula mucilaginosa,0.5040348427218209
304.0,Rhodotorula mucilaginosa,0.5040348427218209
304.0,Rhodotorula mucilaginosa,0.5040348427218209
304.0,Rhodotorula mucilaginosa,0.5040348427218209
304.0,Rhodotorula mucilaginosa,0.3632602219785619
304.0,Rhodotorula mucilaginosa,0.339979143260985
304.0,Rhodotorula mucilaginosa,0.23489309628558985
304.0,Rhodotorula mucilaginosa,0.45230104942926735
304.0,Rhodotorula mucilaginosa,0.23489309628558985
304.0,Rhodotorula mucilaginosa,0.23489309628558985
304.0,Rhodotorula mucilaginosa,0.45230104942926735
305.0,,0.2802388379625192
305.0,,0.2903663493360949
305.0,,0.35814579037293576
305.0,,0.5699185025660297
305.0,,0.35814579037293576
305.0,,0.35814579037293576
305.0,,0.35814579037293576
305.0,,0.26926244523923765
305.0,,0.2979489153256497
305.0,,0.28066217317470454
305.0,,0.28066217317470454
305.0,,0.28066217317470454
305.0,,0.28066217317470454
305.0,,-0.5168472299812916
305.0,,0.014757174816365922
305.0,,0.41940065632752105
305.0,,0.41940065632752105
305.0,,0.41940065632752105
305.0,,0.26382458171611506
305.0,,0.2948186016957472
305.0,,0.42371694923882847
305.0,,0.42371694923882847
306.0,,0.3625174468026655
306.0,,0.4006497192077855
306.0,,0.660656936010251
